symbol,d,qty,price
AAA,2025-04-01,77.6135855940941,82.53270551139812
HHH,2025-04-01,-49.86226378773942,97.87733841352055
EEE,2025-04-02,34.83223724042762,106.37496791176277
FFF,2025-04-02,-35.072275755403034,106.56261670124282
AAA,2025-04-02,58.494375286985026,82.87505541565784
HHH,2025-04-02,-37.39669784080456,99.1757201267672
EEE,2025-04-03,26.109332454327244,106.26865522487276
FFF,2025-04-03,-26.304206816552274,105.20791238313497
AAA,2025-04-03,44.5753850438824,82.21873994738758
HHH,2025-04-03,-28.047523380603423,99.64417394220474
AAA,2025-04-04,33.70985946550395,81.76521611787324
EEE,2025-04-10,-61.24638519135498,104.09083933502097
HHH,2025-04-10,64.1842826866367,99.27461967411006
EEE,2025-04-11,-45.934788893516235,104.46080140139644
HHH,2025-04-11,47.81178653271847,99.76337634333186
EEE,2025-04-12,-34.451091670137174,105.42679279033143
HHH,2025-04-12,36.27621724372848,99.26509988435377
EEE,2025-04-13,-25.83831875260288,104.00609902820713
HHH,2025-04-13,26.824931995633676,99.57948026177561
AAA,2025-04-20,-79.46753114238045,76.10385863900265
DDD,2025-04-20,-89.2671450217023,69.9306042196574
GGG,2025-04-20,74.10277317614049,82.44274517585225
BBB,2025-04-20,100.67546958832335,81.03771015540653
AAA,2025-04-21,-59.60064835678534,76.9938999837555
DDD,2025-04-21,-66.95035876627674,69.78006371941512
GGG,2025-04-21,56.97359117622916,80.84118718909785
BBB,2025-04-21,75.2156365869109,80.81840454988821
AAA,2025-04-22,-44.70048626758901,77.12302937985663
DDD,2025-04-22,-50.21276907470755,70.38516073929443
GGG,2025-04-22,43.07984867700413,81.40881645288073
BBB,2025-04-22,56.53963945224197,81.56550133299916
AAA,2025-04-23,-33.52536470069175,76.88409573037505
DDD,2025-04-23,-37.659576806030664,70.22814684611016
GGG,2025-04-23,32.47793175079261,81.38447178484117
BBB,2025-04-23,43.69202804911361,80.64433448730475
BBB,2025-04-24,33.89340555324151,79.84352417535389
EEE,2025-04-30,58.14074969922957,105.6440870638575
GGG,2025-04-30,-76.51546537786193,79.52130552061101
EEE,2025-05-01,43.82720229800053,105.75425092777199
GGG,2025-05-01,-57.38659903339645,79.96560526962787
EEE,2025-05-02,32.58161100236033,105.22773102394405
GGG,2025-05-02,-43.039949275047334,79.70001174420622
EEE,2025-05-03,24.4130381176266,105.01850701691014
GGG,2025-05-03,-32.279961956285504,78.16502450639234
FFF,2025-05-10,60.06221604762694,103.22742432030752
BBB,2025-05-10,-77.50404480745783,77.74381999666039
FFF,2025-05-11,44.14842077618927,104.95405304709753
BBB,2025-05-11,-58.12803360559337,77.86086717957551
FFF,2025-05-12,32.800026432363495,105.15318070036896
BBB,2025-05-12,-43.59602520419503,77.68395356822296
FFF,2025-05-13,24.91697146990232,104.39645195501535
BBB,2025-05-14,-32.69701890314627,77.15136306684373
EEE,2025-05-30,-59.11938934375642,106.55978780284975
CCC,2025-05-30,94.18661986219549,87.17672540802134
EEE,2025-05-31,-44.339542007817315,105.52144534417107
CCC,2025-05-31,70.15030337306226,87.09724010635657
EEE,2025-06-01,-33.25465650586298,103.2669875909041
CCC,2025-06-01,51.73083365938621,87.26574931392226
EEE,2025-06-02,-24.940992379397237,103.66490518372373
CCC,2025-06-02,37.46473366803695,88.5283053649187
CCC,2025-06-03,28.18293235883447,88.9971962463091
AAA,2025-06-09,85.51993440887796,73.15283300666951
CCC,2025-06-09,-70.42885573037884,85.21451492861603
BBB,2025-06-09,82.51449026629565,75.63144324571081
HHH,2025-06-09,-64.8099471501319,101.65072065366388
AAA,2025-06-10,63.679814188653765,73.70032903923604
CCC,2025-06-10,-52.82164179778413,85.08594027861761
BBB,2025-06-10,61.00377213686815,76.51119340812507
HHH,2025-06-10,-48.60746036259893,100.97105386454271
AAA,2025-06-11,46.22010515501822,74.47295909232693
CCC,2025-06-11,-39.6162313483381,84.54071661675137
BBB,2025-06-11,45.510810006745636,76.40727624346742
HHH,2025-06-11,-36.45559527194919,101.22712120033418
AAA,2025-06-12,37.076539707878126,73.62471368660172
CCC,2025-06-12,-29.712173511253575,85.27048720027999
BBB,2025-06-12,32.41349362255306,78.4876390155122
HHH,2025-06-12,-27.341696453961895,100.90271767517925
AAA,2025-06-19,-83.26812189062584,69.77174430931993
GGG,2025-06-19,88.22709785837503,73.22197861344387
AAA,2025-06-20,-62.45109141796938,69.26860971536401
GGG,2025-06-20,67.84708049027309,71.89207865450939
AAA,2025-06-21,-46.83831856347703,69.83059678691781
GGG,2025-06-21,50.45621546987722,72.10406191530899
GGG,2025-06-22,37.23319006357303,72.76733639029186
GGG,2025-06-29,-85.15086743773873,70.83772107393037
HHH,2025-06-29,56.9896074791642,105.62349479261178
